Date,Content
2022-07-10 22:31:19+00:00,b'@kobokanaeru emak emak ae'
2022-07-10 22:30:25+00:00,b'@royal_amv @kobokanaeru @moonahoshinova @kureijiollie woy maling\nhttps://t.co/alZoUNRrOu'
2022-07-10 22:29:10+00:00,b'@kobokanaeru pasopati...'
2022-07-10 22:28:57+00:00,b'@kobokanaeru Mang enak'
2022-07-10 22:28:28+00:00,b'@royal_amv @kobokanaeru @moonahoshinova @kureijiollie Keluarin motor v2 ygc \xf0\x9f\x8f\x8d\xef\xb8\x8f\xf0\x9f\x8f\x8d\xef\xb8\x8f\xf0\x9f\x8f\x8d\xef\xb8\x8f\xf0\x9f\x8f\x8d\xef\xb8\x8f'
2022-07-10 22:25:04+00:00,b'Njing pagi pagi dengerin anime ngoceh wkwk https://t.co/1mOSgt2eJN'
2022-07-10 22:21:31+00:00,b'@kobokanaeru nyoh brajamusti tekan kene\niki opo iki'
2022-07-10 22:09:35+00:00,b'@kobokanaeru Satu juta'
2022-07-10 22:02:24+00:00,b'@kobokanaeru Udah tidur awal besok senin \xe2\x98\x9d\xef\xb8\x8f'
2022-07-10 21:34:49+00:00,b'@kobokanaeru bo mending kalo main valo matiin VC takutnya ada orang iseng nnti kontroversi ribet'
2022-07-10 21:32:22+00:00,"b'@kobokanaeru Kalau kurs sekarang 3mang berarti, 3jt300'"
2022-07-10 21:30:56+00:00,"b'Ini Dantastic yang tadi, gimana bo ganteng kan? @kobokanaeru \n#KoboKanaeru #OnAeru https://t.co/Xe4E60M7b8'"
2022-07-10 21:30:18+00:00,b'@kobokanaeru tuh trendingtopic https://t.co/5SXagTcxOO'
2022-07-10 21:23:38+00:00,"b'@kobokanaeru @moonahoshinova Asik masuk Circle good play button nih.. \xf0\x9f\xa4\xad\nMenjadi Vtuber besar, udah ga jadi Vtuber kecil lagi.. \xf0\x9f\x98\x8f'"
2022-07-10 21:13:34+00:00,b'@kobokanaeru @tanigox Minta pak Prabowo bo'
2022-07-10 21:11:49+00:00,"b'Inget bo, ini semua salah kay/o :)\n@kobokanaeru https://t.co/s7I2fdTHTh'"
2022-07-10 20:51:48+00:00,b'@royal_amv @kobokanaeru @moonahoshinova @kureijiollie Bayangin meme aja nyolong. Ga ada talenta emang'
2022-07-10 20:45:21+00:00,b'Ama kobo @kobokanaeru  #AeruSeni https://t.co/XVkF8WJVxg'
2022-07-10 20:45:18+00:00,b'@C_JesslynJKT48 @kobokanaeru tukang looting mana bisa dipalak https://t.co/8x4OUsgsBP'
2022-07-10 20:27:17+00:00,"b'@kobokanaeru Selamat atas 1 JUTA subs nya Koboooooo, kerja keras kamu luar biasa.  \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x8e\x89\xf0\x9f\xa5\xb3 (*Pasti tetangga kamu bangga) \xf0\x9f\x98\x86'"
2022-07-10 20:21:50+00:00,b'Bisa bikin negara nih lort https://t.co/qKC6npFqlZ'
2022-07-10 20:19:54+00:00,b'Semakin ramah ya mulut nya Kobo \xf0\x9f\xa5\xb0\xf0\x9f\x98\x82 https://t.co/CqMqFxY7wP'
2022-07-10 20:04:58+00:00,"b'@kobokanaeru Izin nitip jasa joki tugas bahasa inggris kak, semua jenjang harusnya aku bisa kak, harga juga bisa dibicarain \xf0\x9f\xa5\xb0'"
2022-07-10 20:04:14+00:00,b'@kobokanaeru Apakah menjadi vtuber besar?'
2022-07-10 19:53:41+00:00,"b'@kobokanaeru Unsub dulu dong, belom sempet merayakan td wkwkwkwkkw https://t.co/ZME6hBM1L5'"
2022-07-10 19:45:35+00:00,b'@kobokanaeru sopan kah begitu kobo xD'
2022-07-10 19:44:24+00:00,b'anjing\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/r6eD3DNtQn'
2022-07-10 19:42:19+00:00,b'Anjeng https://t.co/z7oUcLgjX7'
2022-07-10 19:39:48+00:00,b'@Poimoonn @kobokanaeru biasa skem lah apalagi.'
2022-07-10 19:38:36+00:00,b'@kobokanaeru KOBOKAN AER BERUBAH MENJADI...'
2022-07-10 19:36:54+00:00,b'achievement hr ini\n- menamatkan simulator vus indonesia bersama windah basudara selama 5 jam\n\n= party 1jt subscriber @kobokanaeru'
2022-07-10 19:36:39+00:00,b'Mood banget sama kobokan @kobokanaeru'
2022-07-10 19:33:13+00:00,b'@kobokanaeru Hadiah gak perlu anjing no 1'
2022-07-10 19:32:52+00:00,b'@kobokanaeru Berharap ada konten 1M malah unyang anying\xf0\x9f\x90\xb4\xf0\x9f\x90\xb4\xf0\x9f\x90\xb4'
2022-07-10 19:31:49+00:00,b'lg nntn stream princess @kobokanaeru https://t.co/qhHzGfiNDi https://t.co/DgjbJ6ZFEq'
2022-07-10 19:28:20+00:00,b'@kobokanaeru Anime satu ini sangat tidak ramah'
2022-07-10 19:21:24+00:00,b'@kobokanaeru puja lort kobo'
2022-07-10 19:17:31+00:00,b'Salting dimulai @kobokanaeru'
2022-07-10 19:12:51+00:00,b'@galxh2 @kobokanaeru Iya bang'
2022-07-10 19:06:38+00:00,b'@affan1449 @kobokanaeru Ga dapet bang \xf0\x9f\x99\x82'
2022-07-10 19:00:09+00:00,b'@kobokanaeru Selamat kobo'
2022-07-10 18:57:00+00:00,b'@kobokanaeru kok iso2ne loh ollie jagongan karo banyu anget \xf0\x9f\xa4\xa8'
2022-07-10 18:55:49+00:00,b'@kobokanaeru Perasaan baru 3 bulan yg lalu'
2022-07-10 18:54:06+00:00,b'@ParasoxS @kobokanaeru lu napa om\xf0\x9f\x97\xbf'
2022-07-10 18:51:09+00:00,b'@kobokanaeru Stream malam tetangga ngamok'
2022-07-10 18:37:23+00:00,b'@BambankSoo @KARNNERY_SAN @kobokanaeru @ponkan_8 Kan sdh kubilang minta skin itu \xf0\x9f\x98\x85 minta modelan L2D putri duyung kobo'
2022-07-10 18:33:48+00:00,b'@kobokanaeru Selamat kobo !!!'
2022-07-10 18:29:28+00:00,b'@kobokanaeru @OlliesGraveyard Kok medok'
2022-07-10 18:25:30+00:00,b'Sebuah adult swim. https://t.co/egx7wsUx2u'
2022-07-10 18:24:11+00:00,b'@kobokanaeru Masi menunggu template congrats Yagoo'
2022-07-10 18:20:15+00:00,b'@kobokanaeru woy bukannya tidur malah maen valo'
2022-07-10 18:17:43+00:00,"b'congrats for reaching 1M subscribers princess. Tetap menghibur dan tetap menjadi kobo yang kita semua suka. Buru"" k\xe2\x80\xa6 https://t.co/k2VaxR39SW'"
2022-07-10 18:15:27+00:00,b'@kobokanaeru Lah bocil'
2022-07-10 18:14:59+00:00,"b'malam malam dengerin Mantra Hujan plus lihat striming nya Princess @kobokanaeru , feel different'"
2022-07-10 18:13:59+00:00,b'@kobokanaeru Wkkwkkkwkk'
2022-07-10 18:13:53+00:00,b'ohh ini toh yg sering ditonton adek gw https://t.co/x7hxfUdqNb'
2022-07-10 18:12:33+00:00,b'@kobokanaeru Tak terselamatkan keseisoannya\xf0\x9f\x98\x96'
2022-07-10 18:12:31+00:00,b'@deraeuno @kobokanaeru BACA BO !!! \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/Okfk2bF2Oo'
2022-07-10 18:11:40+00:00,b'@kobokanaeru Siap Kobo'
2022-07-10 18:11:02+00:00,b'@punipun7 @kobokanaeru Apakah princess kita @kobokanaeru akan membuka skin/kostum baru.\nAgar ada rencana cosplay baru..'
2022-07-10 18:10:05+00:00,"b'@kobokanaeru perasaan tdi jam 00:30 wa cek di channel kga ada livestream, pas dah balik dari net malah ada \xf0\x9f\x97\xbf\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1'"
2022-07-10 18:09:54+00:00,b'@deraeuno @kobokanaeru musti dirukiyah mulutnya \xf0\x9f\xa4\xa3'
2022-07-10 18:06:47+00:00,b'@kobokanaeru serah lo aj lh'
2022-07-10 18:06:40+00:00,b'@kobokanaeru GJ juga.\nBtw nih vid buat moodbooster https://t.co/6hPRsSxhDn'
2022-07-10 18:06:21+00:00,b'@MeruLut @kobokanaeru AWOWKWKWK BENUL'
2022-07-10 18:04:43+00:00,b'@kobokanaeru goya-san sudah pasrah'
2022-07-10 18:03:28+00:00,b'@kobokanaeru Kek bocah tengil lu'
2022-07-10 18:02:36+00:00,b'@kobokanaeru @moonahoshinova Cie udaah satu sirkel'
2022-07-10 18:02:15+00:00,b'@kureijiollie @kobokanaeru semoga kalian buldep 2jt subscribe aamiinnn'
2022-07-10 18:00:44+00:00,b'@kobokanaeru selamat ya kobo chan'
2022-07-10 18:00:00+00:00,b'@kobokanaeru Wkkwkwkwkwk'
2022-07-10 17:59:29+00:00,b'@kobokanaeru Ini vtuber pesat bgt perkembangannya'
2022-07-10 17:59:24+00:00,b'@kobokanaeru Ok Selamat tidur'
2022-07-10 17:59:06+00:00,b'UWOFHHH KOBROK 1 JUTA SUBREKERS UOWGHHHHH @kobokanaeru PLISS SPILL MANTRA HUJAN DUIT DONK \xf0\x9f\x8c\xa7\xf0\x9f\x8c\xa7\xf0\x9f\x8c\xa7\xe2\x98\x94\xef\xb8\x8f'
2022-07-10 17:59:04+00:00,b'@kobokanaeru pola palo serah lu dah'
2022-07-10 17:58:03+00:00,b'@kobokanaeru Bayangin lord yg planga plongo mikir konten buat hajatan 1 juta saskreb'
2022-07-10 17:55:45+00:00,b'@kobokanaeru Heh anime mulutnya dijaga'
2022-07-10 17:55:04+00:00,b'koboblokk https://t.co/9JpJBK1M3q'
2022-07-10 17:53:43+00:00,b'@Poimoonn @kobokanaeru salah tulis dia.. father simulator harusnya... tuh dah hamilin viwer tetangga tadi'
2022-07-10 17:50:32+00:00,b'@kobokanaeru GAS 2JT KOBOOOO!!!!'
2022-07-10 17:49:55+00:00,"b'@kobokanaeru kobo aku mau bobo,kenapa kamu suka tiba tiba'"
2022-07-10 17:49:22+00:00,b'@kobokanaeru @moonahoshinova munmun wkwkwk'
2022-07-10 17:49:10+00:00,b'@kobokanaeru Buat yg tawu tawu ajah\xf0\x9f\xa5\xb4 https://t.co/4h7DTBsaEj'
2022-07-10 17:48:28+00:00,b'keren dah ini orang https://t.co/XVwlQ9Jl19'
2022-07-10 17:46:33+00:00,"b'@royal_amv @kobokanaeru @moonahoshinova @kureijiollie Bersatunya cebokers, kobokers dan kobolonimbus membrantas pencuri karya orng.\xf0\x9f\x92\xaa\xf0\x9f\x98\xa1\xf0\x9f\x98\xa0'"
2022-07-10 17:44:06+00:00,b'@kobokanaeru CONGRATS WAGA MAOU\nGas makan-makan.... Nasi Goreng kuy nasgor nasgor'
2022-07-10 17:43:34+00:00,b'@kobokanaeru wkwkkww'
2022-07-10 17:42:19+00:00,b'Selamat atas debutnya Aeru Cebokan\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\n@kobokanaeru #OnAeru https://t.co/1aCcBNE259'
2022-07-10 17:42:07+00:00,b'@kobokanaeru wah ga ramah nih'
2022-07-10 17:41:40+00:00,b'toxic bgt rumuru https://t.co/eQfTI72C0M'
2022-07-10 17:41:36+00:00,b'@kobokanaeru anime satu ini mulutnya sangat kotor https://t.co/u6CbqFJ1f5'
2022-07-10 17:41:19+00:00,b'@kobokanaeru Congratulations 1m subs.\nUdah cukup mungkin buat jadi demon lort. Kapan ritual sacrificenya?'
2022-07-10 17:40:58+00:00,"b'@kobokanaeru Ciee, udah 1 juta Subscribe Ya. Selamat Ya kobo. Semoga panjang umur. Banyak rejekinya ya.. \xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\xf0\x9f\x91\x8d'"
2022-07-10 17:40:16+00:00,"b'@kobokanaeru Lagi jarang nntonin Kobo tau tau maen ginian\n\nWajib nnton deh wkwkw, wandahoyyy https://t.co/kf04Xmxil4'"
2022-07-10 17:40:14+00:00,b'@kobokanaeru Pak belom ngucapin selamat pak @tanigox ??'
2022-07-10 17:39:45+00:00,b'@abdillah28 @kobokanaeru @pavoliareine Awoakwoakwoakwoak'
2022-07-10 17:39:34+00:00,b'@hololive_Id skejul mana bo? @kobokanaeru'
2022-07-10 17:39:33+00:00,b'@azrndm1597 @kobokanaeru Kayaknya buat selebrasi bakal ada jadwal terpisah'
2022-07-10 17:39:26+00:00,b'@kureijiollie @kobokanaeru Skrng waktunya Menagih 1m Stream \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x99\x8f'
2022-07-10 17:39:16+00:00,"b'@azrndm1597 @kobokanaeru Udh malem, buat selebrasi gk enak rasanya'"
2022-07-10 17:36:58+00:00,b'@kobokanaeru anjing nya jelas bnget'
2022-07-10 17:36:39+00:00,b'@royal_amv @kobokanaeru @moonahoshinova @kureijiollie Dilarang mencuri'
2022-07-10 17:36:05+00:00,b'@kobokanaeru Asek Udah Masuk Ke Circle Gold Play Button Ya Wah'
2022-07-10 17:34:51+00:00,b'@kobokanaeru Ajak olivia dong'
2022-07-10 17:34:23+00:00,b'@kobokanaeru Seruan jadi batu'
2022-07-10 17:34:12+00:00,b'@kureijiollie @kobokanaeru Masih kepikiran hiiragi obasan\xf0\x9f\x98\x86'
2022-07-10 17:34:10+00:00,b'Adong pe da mu Kobo @bataknow @Batak_Com https://t.co/ULIsVu2b6K'
2022-07-10 17:33:40+00:00,b'@kobokanaeru Timmy nya di jadikan kurban eheee'
2022-07-10 17:33:11+00:00,b'keren bo skrg keluarkan skejul https://t.co/HF8MRelIvx'
2022-07-10 17:32:59+00:00,b'@kobokanaeru @moonahoshinova Skejul mana bo'
2022-07-10 17:32:02+00:00,"b'@XanderChx @_hiiragiNoki_ @kobokanaeru @kureijiollie njir, om jangan tolong'"
2022-07-10 17:31:52+00:00,"b'@kobokanaeru Tapi stream kan bo , bau2 skem'"
2022-07-10 17:31:26+00:00,b'@kobokanaeru @kureijiollie Bo dompetnya besok jangan lupa diambil'
2022-07-10 17:30:22+00:00,"b'@kobokanaeru Congrats 1jt subs lort kobo,di tunggu skejul minggu ini'"
2022-07-10 17:30:06+00:00,"b'@kobokanaeru Kamu kok lucu banget sih woi, jadi pengen berak'"
2022-07-10 17:30:04+00:00,"b'@kobokanaeru KONGRET LORT, syukuran ayo jsjdj'"
2022-07-10 17:29:55+00:00,b'@kobokanaeru Gas bulan depan 2 jt'
2022-07-10 17:29:23+00:00,b'@pavoliareine @kobokanaeru Kobo setelah dapet keyboard nya https://t.co/ZRsQEMeq2n'
2022-07-10 17:29:03+00:00,b'@kobokanaeru tidak ramah PRITT\xe2\xad\x90'
2022-07-10 17:28:54+00:00,b'@kobokanaeru selamat ya bo udah bukan strimer kecil'
2022-07-10 17:28:04+00:00,"b'@kobokanaeru yok valo, biar kutabrak'"
2022-07-10 17:26:36+00:00,"b'@kobokanaeru bo aku mau valo , bo valo , aku mau valo'"
2022-07-10 17:26:33+00:00,b'@kobokanaeru Semoga menjadi vtuber yang ramah dan tidak toksik'
2022-07-10 17:26:32+00:00,b'cocote anime ra tau mangan bangku pendidikan \ntapi ku tetap suka https://t.co/Fu0FLZMHrx'
2022-07-10 17:26:28+00:00,b'@kobokanaeru Ywes gpp yang penting strim\n.\n.\n.\n.\n.\n.\n.\nDan ternyata sekem lagi'
2022-07-10 17:26:14+00:00,b'@kobokanaeru Wkwkwk #anying'
2022-07-10 17:25:37+00:00,b'@kobokanaeru congrats kobo~ adakah makan makan'
2022-07-10 17:24:21+00:00,"b'@kobokanaeru Stream konser bo, buat perayaan 1M subs'"
2022-07-10 17:23:29+00:00,b'@kobokanaeru angjay mari beri tepuk tangan pada kobokan aer \xe2\x98\x9d\xf0\x9f\x8f\xbb'
2022-07-10 17:22:26+00:00,b'@kobokanaeru apasih eek wkwkwkw'
2022-07-10 17:22:15+00:00,b'@kobokanaeru Valo mulu. Hati hati tar aim mu di nerf sama rito games'
2022-07-10 17:21:52+00:00,b'@_hiiragiNoki_ @kobokanaeru Terima kasih om'
2022-07-10 17:21:50+00:00,b'@royal_amv @kobokanaeru @moonahoshinova @kureijiollie Lumayan bisa makan ikan Timmy'
2022-07-10 17:21:48+00:00,b'@kobokanaeru akhirnya masuk sirkel gold pley baten y.'
2022-07-10 17:21:29+00:00,b'@kobokanaeru @moonahoshinova Tdr bo'
2022-07-10 17:21:25+00:00,b'@HiraaKio @kobokanaeru Wkwkw mantap trailernya'
2022-07-10 17:21:17+00:00,b'@kobokanaeru @kureijiollie Nanti dimintain traktiran'
2022-07-10 17:20:41+00:00,b'@kobokanaeru @kureijiollie Amiin bo sampai 100jt https://t.co/nf5vplr4Qs'
2022-07-10 17:20:24+00:00,b'@moonahoshinova Tengkyuw munmuunnnnn! ~'
2022-07-10 17:20:13+00:00,b'@kobokanaeru @kureijiollie Gak malak boo\xf0\x9f\x98\x97'
2022-07-10 17:20:00+00:00,"b'@kobokanaeru @lilianavampaia Nape dipisah jadi kek nama rapper weh, Lil I'"
2022-07-10 17:19:43+00:00,b'@kureijiollie diaminkan dl d'
2022-07-10 17:19:33+00:00,b'@kobokanaeru anjing mulu lu bo https://t.co/9wJQeWkMCW'
2022-07-10 17:19:33+00:00,b'@kobokanaeru Selamat lort kobo 1m semoga sampe akhir tahun ini 2m'
2022-07-10 17:19:24+00:00,b'@lilianavampaia MAKASEH LIL I'
2022-07-10 17:19:18+00:00,b'@kobokanaeru tidak ramah'
2022-07-10 17:19:01+00:00,b'@ajalaca THANK YOU AJALACA SAN !!!! \xf0\x9f\xa7\xb3\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x90\xb4\xf0\x9f\x90\xb4\xf0\x9f\x90\xb4'
2022-07-10 17:16:27+00:00,b'@NNianin @kobokanaeru @pavoliareine ampun kack kwkwkwkw'
2022-07-10 17:14:07+00:00,b'@kobokanaeru Perayaan 1jtsb karaoke full lagu Indonesia \xe2\x9c\x8c\xef\xb8\x8f\xf0\x9f\x91\x80'
2022-07-10 17:13:50+00:00,"b'@kobokanaeru Dah 1jt subs masa gada yg spesial, mending karaoke lagu dangdut aja bokobo'"
2022-07-10 17:13:46+00:00,b'wi kereeen https://t.co/VagVBHdS2L'
2022-07-10 17:13:42+00:00,"b'@kobokanaeru Ringan skali mulut beliau ngomong ""anjeeng""'"
2022-07-10 17:13:17+00:00,b'yak yakan https://t.co/ngxzRg5smw'
2022-07-10 17:13:09+00:00,"b'@kobokanaeru bo valo bo,aku mau valo,aku mau valo'"
2022-07-10 17:13:00+00:00,"b'@kobokanaeru bo jadi gak stream ny, mau turu kalo gak jadi -_-'"
2022-07-10 17:12:23+00:00,"b'@kobokanaeru jadi emak"" aja bo'"
2022-07-10 17:12:17+00:00,b'@archvejun @kobokanaeru kebo tuh bg'
2022-07-10 17:11:52+00:00,b'@kobokanaeru sangat ramah anime yg satu ini'
2022-07-10 17:11:42+00:00,b'Gokil modal jadi anime dalam 4 bulan punya 1 juta subs di yt wkwkwk https://t.co/0Jv1RIbRxt'
2022-07-10 17:10:24+00:00,b'@cocomilkkeu ikut jejak @kobokanaeru'
2022-07-10 17:09:56+00:00,b'@kobokanaeru Baru aja kelar main valo'
2022-07-10 17:09:22+00:00,"b'@royal_amv @kureijiollie @kobokanaeru @moonahoshinova Jelas Dewi bulan, cantik nan jelita. Tanggalnya juga cantik'"
2022-07-10 17:09:14+00:00,b'@kobokanaeru anjingg'
2022-07-10 17:08:12+00:00,b'Anjir akwowkwowkwo https://t.co/HDDetx7nXI'
2022-07-10 17:07:25+00:00,b'kobo anjay trending di gweh @kobokanaeru https://t.co/YiENp7rSNI'
2022-07-10 17:07:13+00:00,b'@kobokanaeru Selamat! Masuk sirkel goldplay button'
2022-07-10 17:06:49+00:00,b'@kobokanaeru Gas Valo brutal nympe subuh'
2022-07-10 17:06:35+00:00,b'INI ANIME DUA NGAPA SIH https://t.co/CTxZaCRfDT'
2022-07-10 17:06:04+00:00,"b'Sumpah baru tau kalo sound ""Asal Lo Tau Ya Dek"" Ternyata suaranya kobokan @kobokanaeru'"
2022-07-10 17:05:35+00:00,b'@kobokanaeru Sehat bo?'
2022-07-10 17:05:18+00:00,b'@kobokanaeru A6 g c kalo updet sejul dulu'
2022-07-10 17:04:30+00:00,b'@kureijiollie @kobokanaeru Gak bulan depan juga ollie....\nTAPI LESSSS GOOOOOOO'
2022-07-10 17:04:20+00:00,b'@kureijiollie @kobokanaeru Aamiin semoga kalian ber 2 bisa dapet 2jt subs bulan depan'
2022-07-10 17:04:11+00:00,b'@kobokanaeru Wkwowkwo anime ini seperti biasa toxic ygy'
2022-07-10 17:04:09+00:00,"b'@kobokanaeru ANJAYYY, KONGREST KOBOKAN \n/TEPUK TANGAN DGN MERIAH'"
2022-07-10 17:04:02+00:00,b'YA ALLAH KOBO UDAH 1 JUTA SUBREKER https://t.co/28SvMFWaIZ'
2022-07-10 17:03:27+00:00,b'@kobokanaeru Jdi g si? Ud nungguin ni bo'
2022-07-10 17:03:20+00:00,b'NGANG NGONG NGANG NGONG UEUEUEUEU SELAMAT 1M LORT DEMON\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\xab\xb6\xf0\x9f\x8f\xbb @kobokanaeru https://t.co/LhFXxyxfoN'
2022-07-10 17:02:20+00:00,"b'@royal_amv @kobokanaeru @moonahoshinova @kureijiollie Yang nyolong malah rame dapet notice yang pembuat aslinya malah ngga,hadeh'"
2022-07-10 17:02:09+00:00,b'@kobokanaeru selamat meng valo Bo! \nspesial perayaan 1 M kan ini? www'
2022-07-10 17:02:03+00:00,b'@kobokanaeru Congratulations kobokan'
2022-07-10 17:02:03+00:00,"b'@kobokanaeru Valo mulu, ntar ga seru celebratenya kepecah\ndan yg lebih penting aku dah ngantuk bo hehe'"
2022-07-10 17:01:38+00:00,b'@kobokanaeru Gabut beud dah'
2022-07-10 17:01:37+00:00,b'@kobokanaeru Gg gimang kamu kobo'
2022-07-10 17:01:35+00:00,b'@kobokanaeru Mangan lort https://t.co/VSAtRtL1nt'
2022-07-10 17:01:19+00:00,b'Wkwk mataram deepweb https://t.co/jXfBt7zdPK'
2022-07-10 17:00:57+00:00,b'@kobokanaeru gas bang'
2022-07-10 17:00:42+00:00,b'@kureijiollie @kobokanaeru Akwoakwoakw.. tagihan traktiran menumpuk tuhh...'
2022-07-10 17:00:33+00:00,"b'@kobokanaeru GAS, kebetulan lagi valo juga siapa tau nabrak ygy?'"
2022-07-10 17:00:23+00:00,b'@moonahoshinova @kobokanaeru Moonyaa'
2022-07-10 17:00:15+00:00,b'@kobokanaeru nggk ngerti lg dh'
2022-07-10 17:00:03+00:00,"b'@geka_saja @kobokanaeru Stream mana ini?,menit brp?'"
2022-07-10 16:59:52+00:00,b'@kobokanaeru bo maen fall guys coba..\npengen liat seberapa toxic kamu'
2022-07-10 16:59:52+00:00,b'@kobokanaeru pasti mau ketemu sova lagi ya bo?'
2022-07-10 16:59:41+00:00,b'@kobokanaeru BULAN DEPAN 2 JUTA LETS GOOOOOOOOOOOOOOO'
2022-07-10 16:59:24+00:00,b'@kobokanaeru Selamat ya Kobo'
2022-07-10 16:58:47+00:00,b'@kobokanaeru digendong a6 g c'
2022-07-10 16:58:36+00:00,b'@kobokanaeru Lebih a6 lagi kalo stream getting over it'
2022-07-10 16:58:27+00:00,b'@kobokanaeru payah'
2022-07-10 16:58:20+00:00,b'@MRezkiMaulana @GlendryB @kobokanaeru ...and Subaru is Bapakmu!!!'
2022-07-10 16:58:05+00:00,b'@kobokanaeru stream ape kagak nih\nGw mau tidur soalnya'
2022-07-10 16:57:28+00:00,b'@kobokanaeru G a6. Bagi skejul baru a6'
2022-07-10 16:56:48+00:00,b'@kobokanaeru Selamat buat 1 jt subs nya kobo'
2022-07-10 16:56:47+00:00,b'@ryuu_nime @kobokanaeru Beliau sangad amat ngeri speedrun 1jt subs'
2022-07-10 16:56:46+00:00,b'@kobokanaeru Aku mau betubruk'
2022-07-10 16:56:45+00:00,b'@kobokanaeru ijin turu\nbesok senin https://t.co/v879JvNJFb'
2022-07-10 16:56:26+00:00,b'@punipun7 @kobokanaeru traktir topoki sama boba sabi x bo wkwk'
2022-07-10 16:56:26+00:00,b'@royal_amv @kobokanaeru @moonahoshinova @kureijiollie Kasihan ganyu di jadiin kurban\xf0\x9f\xa4\xa3'
2022-07-10 16:56:07+00:00,b'@kobokanaeru mulus bgt editannya'
2022-07-10 16:55:55+00:00,b'@kobokanaeru a6 bgt c'
2022-07-10 16:55:48+00:00,"b'@kobokanaeru Besok aja bo, soalnya gw ada kuliah paginya'"
2022-07-10 16:55:35+00:00,b'@kobokanaeru CONGRATSSS!!! SASUGAA WAGA ARUJIII\xf0\x9f\x9b\x90'
2022-07-10 16:54:58+00:00,b'@kobokanaeru Gas cil'
2022-07-10 16:54:39+00:00,b'@kobokanaeru Yaudah cepetan sebelum aku ketiduran'
2022-07-10 16:53:49+00:00,b'@kobokanaeru @pavoliareine Yah mulai deh nih anak'
2022-07-10 16:53:27+00:00,b'@Poimoonn @kobokanaeru Iy hahah'
2022-07-10 16:53:12+00:00,b'@kobokanaeru awkwk gabut ya kalian berdua.'
2022-07-10 16:53:10+00:00,b'@kobokanaeru Janji gk TOXIC? Wkwkkwk'
2022-07-10 16:52:55+00:00,b'@kobokanaeru bikin skejul a6 g c'
2022-07-10 16:52:49+00:00,b'@kobokanaeru Wokwok pada sengklek otak nya'
2022-07-10 16:52:20+00:00,b'KOBOOO KM TRENDING WKWK\n@kobokanaeru'
2022-07-10 16:52:07+00:00,"b'@notifdarimu @kobokanaeru Ntar bocil kematian ngamuk\n""Ngebosenin"" katanya'"
2022-07-10 16:51:45+00:00,"b'@kobokanaeru Archive ya bo, ku mau turu bsk senin'"
2022-07-10 16:51:01+00:00,b'@kobokanaeru @royal_amv @moonahoshinova @kureijiollie Kobo 1M yg ngerayain 1 umat'
2022-07-10 16:50:56+00:00,b'@kobokanaeru rill kh mau stream?'
2022-07-10 16:50:51+00:00,b'@kobokanaeru gasssa'
2022-07-10 16:50:51+00:00,b'@kobokanaeru Menghindari viewers penagih celebration 1M'
2022-07-10 16:50:48+00:00,b'@kobokanaeru Knp si klean wkwkwk'
2022-07-10 16:50:39+00:00,b'@kobokanaeru Seperti biasa..bahasa anda sopan sekali bo'
2022-07-10 16:50:20+00:00,b'@kobokanaeru begadang terus dekkk'
2022-07-10 16:50:13+00:00,"b'@Jekiii_89 @kobokanaeru Wah tau aja WKWKKWW, yaudahlah ya princess bebas mau ngapain yg penting hepi'"
2022-07-10 16:49:12+00:00,b'kongrats \xf0\x9f\xa6\x8d\xf0\x9f\x90\x80\xf0\x9f\x90\x80 @kobokanaeru atas 1m subsnya'
2022-07-10 16:49:07+00:00,b'@kobokanaeru Skemmm...palingan di unarchive lagii'
2022-07-10 16:48:50+00:00,b'@kobokanaeru Selamat kobo'
2022-07-10 16:48:48+00:00,b'WKWKWKWKWKWKWWKWKWKWKWKWKWKWKWKKWKWKWKWK\nI KNOW THIS REFRENCE https://t.co/6MCrNUNnUz'
2022-07-10 16:48:28+00:00,b'@kobokanaeru Twitter Space sebelum tidur lagi bo'
2022-07-10 16:48:22+00:00,b'Selamat Kobo atas 1 JT subscribe nya. Semoga bisa 2 JT subscribe tahun ini\xf0\x9f\x99\x8f\xe2\x98\xba\xef\xb8\x8f\xf0\x9f\x91\x8f https://t.co/ttxTaENolB'
2022-07-10 16:47:48+00:00,"b'@kobokanaeru Mending turu, bo'"
2022-07-10 16:47:38+00:00,b'@kobokanaeru Skejul mana skejul'
2022-07-10 16:47:17+00:00,"b'@rhythmsetmefree @kobokanaeru Sad akasupa, ditinggal mengvalo dlu\xf0\x9f\xa4\xa3 yg sabar ya bang nunggu fritalk'"
